qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.0052661895751953125,0.007387876510620117,0.0077610015869140625,0.008261919021606445,0.0071828365325927734,0.007356166839599609,0.004632234573364258
0.004889011383056641,0.007105112075805664,0.007552146911621094,0.006481170654296875,0.006491899490356445,0.0073511600494384766,0.004636049270629883
0.004932880401611328,0.00783228874206543,0.006891965866088867,0.005901813507080078,0.006623029708862305,0.0072078704833984375,0.004773139953613281
0.0048639774322509766,0.01233816146850586,0.009338140487670898,0.006794929504394531,0.00644993782043457,0.0072019100189208984,0.008399724960327148
0.007061004638671875,0.007650136947631836,0.007586002349853516,0.00718998908996582,0.006604909896850586,0.007364749908447266,0.0045969486236572266
0.006929874420166016,0.00869297981262207,0.0073320865631103516,0.006798982620239258,0.00657200813293457,0.007255077362060547,0.007534027099609375
0.006842851638793945,0.008147001266479492,0.007786989212036133,0.00771784782409668,0.007611989974975586,0.007302284240722656,0.004660844802856445
0.004968881607055664,0.007775783538818359,0.008069276809692383,0.0070247650146484375,0.00630497932434082,0.007321834564208984,0.004828929901123047
0.005190134048461914,0.007366180419921875,0.0074841976165771484,0.006386756896972656,0.00652623176574707,0.0072879791259765625,0.004656314849853516
0.005392789840698242,0.008079051971435547,0.008437871932983398,0.00619196891784668,0.006569862365722656,0.0072879791259765625,0.004641056060791016
0.006821870803833008,0.010411977767944336,0.007831811904907227,0.006931781768798828,0.006536960601806641,0.007443904876708984,0.004646778106689453
0.005849123001098633,0.008864879608154297,0.007300853729248047,0.006333827972412109,0.007215738296508789,0.0072689056396484375,0.004667043685913086
0.004774808883666992,0.007966279983520508,0.006916999816894531,0.006464958190917969,0.0064160823822021484,0.007273197174072266,0.004675149917602539
0.0050449371337890625,0.009627819061279297,0.01156306266784668,0.006788969039916992,0.006531238555908203,0.007366180419921875,0.004640817642211914
0.005375862121582031,0.007277011871337891,0.007893085479736328,0.00640106201171875,0.006577014923095703,0.007381916046142578,0.004762172698974609
0.005117893218994141,0.0076029300689697266,0.007411003112792969,0.007706880569458008,0.010632753372192383,0.008023977279663086,0.004637956619262695
0.005013942718505859,0.007322788238525391,0.007847070693969727,0.0063359737396240234,0.0065500736236572266,0.0073511600494384766,0.0046672821044921875
0.00485682487487793,0.007318973541259766,0.007317066192626953,0.009206056594848633,0.009296894073486328,0.007758140563964844,0.0046122074127197266
0.005591154098510742,0.0076580047607421875,0.007742881774902344,0.00819706916809082,0.009830951690673828,0.00802922248840332,0.004838228225708008
0.0053997039794921875,0.007734060287475586,0.01227712631225586,0.007788181304931641,0.006987094879150391,0.007361650466918945,0.0046269893646240234
0.005369901657104492,0.014582157135009766,0.009855985641479492,0.007158994674682617,0.006474018096923828,0.009443998336791992,0.007185220718383789
0.006395816802978516,0.009828805923461914,0.009128093719482422,0.0068318843841552734,0.006815910339355469,0.011984825134277344,0.0053598880767822266
0.005288839340209961,0.0121917724609375,0.008639097213745117,0.006719827651977539,0.00684809684753418,0.007439136505126953,0.004864931106567383
0.005067110061645508,0.01239013671875,0.008089065551757812,0.006386995315551758,0.00678706169128418,0.007493257522583008,0.004634857177734375
0.005350828170776367,0.007767915725708008,0.008080720901489258,0.006293058395385742,0.006782054901123047,0.00775599479675293,0.004723072052001953
0.0063021183013916016,0.01166677474975586,0.0078089237213134766,0.0067310333251953125,0.011124134063720703,0.008873939514160156,0.004712104797363281
0.00848698616027832,0.01003885269165039,0.007914066314697266,0.006747007369995117,0.007906913757324219,0.011095762252807617,0.005218029022216797
0.005194902420043945,0.007399797439575195,0.007501125335693359,0.00710606575012207,0.006855010986328125,0.007336139678955078,0.005682945251464844
0.008950948715209961,0.00894784927368164,0.008133888244628906,0.006310939788818359,0.006691932678222656,0.007471323013305664,0.004761934280395508
0.0049190521240234375,0.008037090301513672,0.007724761962890625,0.006350278854370117,0.0074732303619384766,0.007520914077758789,0.004605770111083984
0.005614042282104492,0.0075418949127197266,0.007835149765014648,0.0061550140380859375,0.0065081119537353516,0.007783174514770508,0.005299806594848633
0.005894899368286133,0.010084152221679688,0.007762908935546875,0.0066568851470947266,0.0066051483154296875,0.0075931549072265625,0.0046520233154296875
0.005196094512939453,0.007853031158447266,0.0077800750732421875,0.00632786750793457,0.0068759918212890625,0.007626056671142578,0.004691123962402344
0.005514860153198242,0.009846687316894531,0.008109092712402344,0.006478071212768555,0.0067369937896728516,0.007639169692993164,0.004682064056396484
0.005291938781738281,0.007874250411987305,0.007843017578125,0.007130861282348633,0.011595010757446289,0.008567094802856445,0.004729032516479492
0.0052220821380615234,0.0078887939453125,0.012750864028930664,0.0074422359466552734,0.007311105728149414,0.007583141326904297,0.004732847213745117
0.00514674186706543,0.0077741146087646484,0.010219097137451172,0.006939888000488281,0.007063150405883789,0.007509946823120117,0.004757881164550781
0.00526118278503418,0.012397050857543945,0.00889897346496582,0.006718158721923828,0.006780147552490234,0.007565975189208984,0.004654884338378906
0.00556182861328125,0.007849931716918945,0.0077970027923583984,0.007619142532348633,0.0068187713623046875,0.007569789886474609,0.004968881607055664
0.005630016326904297,0.012511014938354492,0.008148908615112305,0.006482124328613281,0.007238864898681641,0.008786916732788086,0.004734039306640625
0.005510091781616211,0.0075531005859375,0.007563114166259766,0.006136894226074219,0.006521940231323242,0.007557868957519531,0.007441997528076172
0.007403850555419922,0.008727788925170898,0.00805211067199707,0.008249759674072266,0.009107828140258789,0.008182764053344727,0.0046389102935791016
0.005055904388427734,0.007289886474609375,0.01191401481628418,0.008043050765991211,0.007302999496459961,0.008273839950561523,0.006139278411865234
0.005873918533325195,0.008028984069824219,0.007750034332275391,0.007071971893310547,0.00683903694152832,0.007605075836181641,0.0046520233154296875
0.0054090023040771484,0.007788896560668945,0.007794857025146484,0.007242918014526367,0.00733494758605957,0.012073993682861328,0.005585908889770508
0.0058019161224365234,0.008376121520996094,0.007567882537841797,0.007208108901977539,0.0068018436431884766,0.0076618194580078125,0.004739046096801758
0.005146980285644531,0.010216951370239258,0.011256217956542969,0.006597280502319336,0.007207155227661133,0.007687807083129883,0.004700183868408203
0.005368947982788086,0.008381843566894531,0.007354259490966797,0.006783008575439453,0.0068590641021728516,0.007601261138916016,0.004622220993041992
0.005342006683349609,0.007814884185791016,0.007865667343139648,0.007054805755615234,0.0067708492279052734,0.007778167724609375,0.004801034927368164
0.005383968353271484,0.00778508186340332,0.007578849792480469,0.007121086120605469,0.007179975509643555,0.007959842681884766,0.004604816436767578
0.005229949951171875,0.00790095329284668,0.008257627487182617,0.007820844650268555,0.008588075637817383,0.011944055557250977,0.005543947219848633
0.0064280033111572266,0.008459091186523438,0.008394956588745117,0.007645130157470703,0.006826162338256836,0.013397932052612305,0.0061109066009521484
0.005335807800292969,0.007671833038330078,0.00834798812866211,0.007039308547973633,0.0067899227142333984,0.007781028747558594,0.004695892333984375
0.005474090576171875,0.008048057556152344,0.00797414779663086,0.006571054458618164,0.0068988800048828125,0.007585048675537109,0.004591941833496094
0.005393266677856445,0.007882356643676758,0.0077381134033203125,0.007134199142456055,0.007043123245239258,0.007640838623046875,0.004773139953613281
0.005714893341064453,0.008681297302246094,0.007996082305908203,0.007170200347900391,0.00727081298828125,0.007693052291870117,0.004673004150390625
0.0050389766693115234,0.008363008499145508,0.007600307464599609,0.0069408416748046875,0.00701594352722168,0.0077822208404541016,0.004908084869384766
0.005436897277832031,0.007816791534423828,0.007355928421020508,0.007512092590332031,0.007126808166503906,0.007938146591186523,0.004587888717651367
0.005126953125,0.008001089096069336,0.0076999664306640625,0.006695985794067383,0.007076263427734375,0.007853984832763672,0.004608869552612305
0.005584239959716797,0.007967948913574219,0.008782148361206055,0.006732940673828125,0.0071659088134765625,0.007797956466674805,0.004606962203979492
0.005402088165283203,0.007998228073120117,0.007957220077514648,0.006766080856323242,0.007050991058349609,0.008677244186401367,0.005283832550048828
0.005356788635253906,0.008612871170043945,0.008060932159423828,0.006842851638793945,0.007024049758911133,0.007848024368286133,0.004662036895751953
0.0051648616790771484,0.007792234420776367,0.008077859878540039,0.007082939147949219,0.00701904296875,0.007892847061157227,0.004728078842163086
0.0054280757904052734,0.010217905044555664,0.010872840881347656,0.007277011871337891,0.007196903228759766,0.010968923568725586,0.006398916244506836
0.006201028823852539,0.007745027542114258,0.008011817932128906,0.006892204284667969,0.007179975509643555,0.011825084686279297,0.0059490203857421875
0.005812883377075195,0.0081329345703125,0.008275985717773438,0.0063512325286865234,0.007178068161010742,0.007724761962890625,0.004608869552612305
0.005259990692138672,0.008049964904785156,0.007902860641479492,0.006658077239990234,0.0070667266845703125,0.008089065551757812,0.0046880245208740234
0.0053730010986328125,0.007745027542114258,0.007643938064575195,0.00758814811706543,0.007135868072509766,0.007851123809814453,0.004651069641113281
0.0053310394287109375,0.008374929428100586,0.007860898971557617,0.006761789321899414,0.007292032241821289,0.007989168167114258,0.004733085632324219
0.005398988723754883,0.008363008499145508,0.007713794708251953,0.0071942806243896484,0.007225990295410156,0.007803916931152344,0.004756927490234375
0.005510091781616211,0.011910200119018555,0.009452104568481445,0.0068988800048828125,0.011621952056884766,0.009200811386108398,0.0046710968017578125
0.006012916564941406,0.00886392593383789,0.008208036422729492,0.0069179534912109375,0.007314920425415039,0.007934093475341797,0.004624843597412109
0.005281209945678711,0.007887840270996094,0.008244991302490234,0.007216215133666992,0.007107734680175781,0.008046150207519531,0.004744768142700195
0.00543212890625,0.007899284362792969,0.007918119430541992,0.0074498653411865234,0.007328033447265625,0.007929801940917969,0.004599094390869141
0.005855083465576172,0.00811314582824707,0.008404970169067383,0.006578922271728516,0.0074961185455322266,0.007934093475341797,0.004734992980957031
0.005307197570800781,0.008103132247924805,0.008415937423706055,0.0076329708099365234,0.010928153991699219,0.008786916732788086,0.004620790481567383
0.005360126495361328,0.007625102996826172,0.01180410385131836,0.009113073348999023,0.007679939270019531,0.007887840270996094,0.004724025726318359
0.005583047866821289,0.007801055908203125,0.008450031280517578,0.007150173187255859,0.007006168365478516,0.007963180541992188,0.004649162292480469
0.005660057067871094,0.008054971694946289,0.008980035781860352,0.0065500736236572266,0.007364749908447266,0.007909059524536133,0.004686832427978516
0.005645275115966797,0.008304834365844727,0.007386684417724609,0.006948947906494141,0.007397890090942383,0.007937908172607422,0.004747152328491211
0.00546717643737793,0.00819706916809082,0.008888006210327148,0.006963968276977539,0.007299900054931641,0.007849931716918945,0.004689931869506836
0.0053691864013671875,0.008070945739746094,0.007992744445800781,0.00692296028137207,0.007135868072509766,0.007863759994506836,0.00466609001159668
0.005922079086303711,0.008091211318969727,0.008606910705566406,0.007279872894287109,0.00742793083190918,0.007845878601074219,0.004717111587524414
0.007225751876831055,0.011599063873291016,0.008460044860839844,0.006980180740356445,0.007035970687866211,0.007878780364990234,0.004678010940551758
0.0053179264068603516,0.00802302360534668,0.008308887481689453,0.007438182830810547,0.01088094711303711,0.009607791900634766,0.00776982307434082
0.007580280303955078,0.008714914321899414,0.008041858673095703,0.00802922248840332,0.006927013397216797,0.007995843887329102,0.0046558380126953125
0.0055201053619384766,0.010251045227050781,0.012265920639038086,0.007434844970703125,0.007430076599121094,0.007946968078613281,0.004698991775512695
0.005434751510620117,0.013430118560791016,0.009924888610839844,0.00857090950012207,0.00763392448425293,0.007966995239257812,0.0053119659423828125
